X Accel,Y Accel,Z Accel,X Rotation,Y Rotation,Z Rotation,time,V,Prev V
0.512867195,0.067982307,10.01513966,-0.04,-0.01,0.17,223.8438988,0.095602098,0.097267377
0.534446679,0.037754669,9.925472915,-0.04,-0.01,0.17,223.8987241,0.095602098,0.097267377
0.453305375,0.016780684,9.822250645,-0.06,0.01,0.15,223.9540355,0.095602098,0.097267377
0.339591889,-0.025209733,9.847112496,-0.06,0,0.13,224.0082858,0.095602098,0.097267377
0.306971642,-0.055831311,9.863975893,-0.04,-0.01,0.14,224.0635874,0.095602098,0.097267377
0.417370068,-0.016243216,9.824568687,-0.05,-0.01,0.17,224.1191418,0.095602098,0.097267377
0.590395333,0.048140024,9.831273348,-0.05,-0.02,0.17,224.1733871,0.095602098,0.097267377
0.629259841,0.034885069,9.883553027,-0.04,-0.02,0.15,224.2290361,0.095602098,0.097267377
0.46454039,-0.048739089,9.895650144,-0.05,-0.01,0.12,224.2834356,0.095602098,0.097267377
0.281711192,-0.079018302,9.846854987,-0.04,-0.01,0.12,224.3394082,0.095602098,0.097267377
0.281534828,-0.004469993,9.786384953,-0.04,-0.01,0.15,224.3938866,0.095602098,0.097267377
0.445932839,0.060902971,9.782690483,-0.04,-0.01,0.17,224.4491637,0.095602098,0.097267377
0.627222765,0.0262035,9.840710791,-0.05,-0.01,0.18,224.5034807,0.095602098,0.097267377
0.720493846,-0.015482185,9.866974799,-0.05,-0.01,0.17,224.5589166,0.095602098,0.097267377
0.69092423,0.032426668,9.821845635,-0.05,-0.01,0.13,224.6138258,0.095602098,0.097267377
0.557561067,0.078179425,9.80076949,-0.05,0,0.11,224.6690156,0.095602098,0.097267377
0.397757428,0.017547139,9.847213102,-0.05,0,0.1,224.7241671,0.095602098,0.097267377
0.309656791,-0.063295428,9.872018815,-0.05,-0.01,0.13,224.772042,0.095602098,0.097267377
0.353375687,-0.046065166,9.844103444,-0.05,-0.01,0.15,224.8379524,0.095602098,0.097267377
0.521555479,0.018678419,9.836096713,-0.06,-0.01,0.17,224.8900063,0.095602098,0.097267377
0.724998641,0.020758078,9.854498944,-0.05,-0.01,0.16,224.9458666,0.095602098,0.097267377
0.82460597,-0.034990322,9.852078966,-0.05,-0.01,0.14,225.0015652,0.095602098,0.097267377
0.753509966,-0.06623762,9.850898678,-0.05,0,0.11,225.0580175,0.095602098,0.097267377
0.599445027,-0.033324451,9.858451934,-0.05,-0.01,0.09,225.1101334,0.095602098,0.097267377
0.503012952,0.0263821,9.820462828,-0.05,-0.01,0.09,225.1643152,0.095602098,0.097267377
0.510271768,0.039610608,9.77194963,-0.05,0,0.1,225.2192414,0.095602098,0.097267377
0.573309277,-0.021134081,9.801448076,-0.06,0,0.11,225.2743061,0.095602098,0.097267377
0.627177472,-0.088283933,9.864825334,-0.04,-0.02,0.12,225.3291166,0.095602098,0.097267377
0.628145273,-0.083606468,9.866074173,-0.05,-0.01,0.11,225.3846931,0.095602098,0.097267377
0.577793305,-0.036367658,9.827540533,-0.06,0,0.08,225.43922,0.095602098,0.097267377
0.522179455,-0.03893739,9.81893717,-0.05,-0.01,0.07,225.494236,0.095602098,0.097267377
0.497965021,-0.107014404,9.829964715,-0.04,-0.01,0.08,225.5492678,0.095602098,0.097267377
0.499913452,-0.157142631,9.806284313,-0.06,-0.01,0.09,225.6041012,0.095602098,0.097267377
0.511128693,-0.127570669,9.761233788,-0.06,-0.01,0.1,225.6610162,0.095602098,0.097267377
0.530049154,-0.08020908,9.769493748,-0.05,-0.01,0.09,225.7167165,0.095602098,0.097267377
0.556762775,-0.117688919,9.830553807,-0.05,-0.01,0.08,225.773783,0.095602098,0.097267377
0.577656445,-0.213834971,9.858932396,-0.05,-0.01,0.08,225.8262715,0.095602098,0.097267377
0.577244381,-0.256958995,9.838071538,-0.05,-0.01,0.08,225.882256,0.095602098,0.097267377
0.551989895,-0.240717572,9.826224555,-0.06,-0.01,0.08,225.9365776,0.095602098,0.097267377
0.506590012,-0.246384395,9.833555715,-0.05,-0.02,0.07,225.9915535,0.095602098,0.097267377
0.463688535,-0.283849739,9.845463531,-0.06,-0.01,0.06,226.0468972,0.095602098,0.097267377
0.474270266,-0.300838417,9.875744714,-0.05,0,0.07,226.1027408,0.095602098,0.097267377
0.560703797,-0.283053239,9.893507698,-0.05,-0.01,0.09,226.1585138,0.095602098,0.097267377
0.657542177,-0.253330529,9.837401154,-0.05,-0.01,0.09,226.2116096,0.095602098,0.097267377
0.677333607,-0.240147205,9.743839193,-0.05,-0.01,0.08,226.2666321,0.095602098,0.097267377
0.613574617,-0.268863147,9.715533993,-0.06,-0.01,0.06,226.3240809,0.095602098,0.097267377
0.531941622,-0.326435154,9.772430377,-0.05,0,0.04,226.3755572,0.095602098,0.097267377
0.500629347,-0.364993697,9.83806843,-0.05,0,0.05,226.4292784,0.095602098,0.097267377
0.537792338,-0.372952241,9.841265029,-0.04,-0.01,0.07,226.4843616,0.095602098,0.097267377
0.584612564,-0.383583436,9.792239767,-0.05,-0.01,0.08,226.5409758,0.095602098,0.097267377
0.565842199,-0.408792677,9.771470129,-0.04,-0.01,0.06,226.5966773,0.095602098,0.097267377
0.503928458,-0.424910733,9.823023195,-0.04,0,0.05,226.6515303,0.095602098,0.097267377
0.495649715,-0.414779003,9.883805343,-0.05,0,0.05,226.7078748,0.095602098,0.097267377
0.558971784,-0.389418294,9.876515685,-0.05,-0.01,0.07,226.7616003,0.095602098,0.097267377
0.598417981,-0.375684146,9.822770528,-0.05,-0.02,0.06,226.816576,0.095602098,0.097267377
0.544811462,-0.382966395,9.789476414,-0.05,0,0.05,226.8754275,0.090888258,0.095602098
0.451951884,-0.386829062,9.787065728,-0.04,0,0.03,226.9282446,0.090888258,0.095602098
0.418661665,-0.372310809,9.789809212,-0.04,0,0.05,226.9836292,0.090888258,0.095602098
0.458486612,-0.367616664,9.788581302,-0.04,0,0.06,227.0420103,0.090888258,0.095602098
0.507111627,-0.39436414,9.797457813,-0.05,-0.01,0.08,227.0928352,0.090888258,0.095602098
0.541526112,-0.433704672,9.845227817,-0.05,-0.01,0.06,227.1470997,0.090888258,0.095602098
0.585448583,-0.471335716,9.911712706,-0.05,0,0.05,227.2041776,0.090888258,0.095602098
0.594204507,-0.512338539,9.913302494,-0.05,-0.01,0.04,227.2587328,0.090888258,0.095602098
0.490430127,-0.543473174,9.851340116,-0.04,0,0.03,227.312043,0.090888258,0.095602098
0.335580416,-0.533067234,9.83190562,-0.05,0,0.03,227.366982,0.090888258,0.095602098
0.293195906,-0.485023827,9.860461355,-0.05,0,0.04,227.4233437,0.090888258,0.095602098
0.39538799,-0.478980222,9.845745429,-0.04,-0.01,0.06,227.4787216,0.090888258,0.095602098
0.498243812,-0.58056774,9.808701546,-0.05,0,0.07,227.5310211,0.090888258,0.095602098
0.483304835,-0.683772914,9.833833578,-0.05,0,0.04,227.5869317,0.090888258,0.095602098
0.386401591,-0.603520981,9.888273976,-0.04,-0.01,0.04,227.6411986,0.090888258,0.095602098
0.320410595,-0.383239837,9.889197153,-0.03,-0.01,0.04,227.6986284,0.090888258,0.095602098
0.337588871,-0.286916203,9.842216329,-0.04,-0.01,0.06,227.7549107,0.090888258,0.095602098
0.384138615,-0.406609769,9.811313837,-0.05,0,0.06,227.8081172,0.090888258,0.095602098
0.393728164,-0.524940564,9.833101592,-0.05,-0.01,0.07,227.8630142,0.090888258,0.095602098
0.386062819,-0.469513521,9.875898469,-0.04,-0.01,0.06,227.9192004,0.090888258,0.095602098
0.398970846,-0.360748551,9.876781075,-0.04,-0.01,0.06,227.973367,0.090888258,0.095602098
0.396462683,-0.372664801,9.841528198,-0.04,0,0.06,228.0288348,0.090888258,0.095602098
0.358846311,-0.457351344,9.833461578,-0.05,-0.01,0.05,228.0845981,0.090888258,0.095602098
0.353567407,-0.461433346,9.852528405,-0.05,-0.01,0.07,228.1403754,0.090888258,0.095602098
0.401830407,-0.353587521,9.845621931,-0.04,-0.01,0.08,228.1941907,0.090888258,0.095602098
0.417483316,-0.191192601,9.813056035,-0.05,-0.01,0.08,228.2488799,0.090888258,0.095602098
0.366584322,-0.010291681,9.792209708,-0.05,-0.01,0.07,228.3061385,0.090888258,0.095602098
0.320978826,0.110570459,9.793773298,-0.04,-0.01,0.07,228.3577325,0.090888258,0.095602098
0.302092461,0.056618985,9.817971667,-0.04,-0.01,0.07,228.4139471,0.090888258,0.095602098
0.255841175,-0.09669661,9.853876479,-0.06,0.01,0.07,228.4706132,0.090888258,0.095602098
0.202936394,-0.08431323,9.866832285,-0.05,0,0.08,228.5236897,0.090888258,0.095602098
0.231099046,0.154859035,9.858259794,-0.04,-0.01,0.11,228.578681,0.090888258,0.095602098
0.327680143,0.3321107,9.859926183,-0.05,-0.01,0.11,228.6330826,0.090888258,0.095602098
0.365545676,0.227177236,9.850354566,-0.06,0,0.1,228.6873462,0.090888258,0.095602098
0.279141802,0.016281251,9.812583709,-0.05,0,0.09,228.7412677,0.090888258,0.095602098
0.162967743,-0.006247803,9.807900372,-0.06,0,0.09,228.7954297,0.090888258,0.095602098
0.13652921,0.144118944,9.852952338,-0.05,-0.01,0.1,228.8546484,0.090888258,0.095602098
0.176019619,0.204180935,9.872105829,-0.05,-0.01,0.11,228.9078078,0.090888258,0.095602098
0.190380829,0.054715055,9.855858936,-0.06,0,0.12,228.9641583,0.090888258,0.095602098
0.192638143,-0.15210708,9.873788123,-0.06,0,0.12,229.0204298,0.090888258,0.095602098
0.240614518,-0.222298947,9.90838605,-0.04,-0.01,0.13,229.0734711,0.090888258,0.095602098
0.289848669,-0.137440748,9.875696812,-0.04,-0.01,0.13,229.1281972,0.090888258,0.095602098
0.265710892,-0.046989011,9.80948052,-0.04,0,0.12,229.1830208,0.090888258,0.095602098
0.200058559,-0.087808171,9.822703531,-0.05,0.01,0.11,229.2381289,0.090888258,0.095602098
0.164634914,-0.219155338,9.889987826,-0.05,0,0.12,229.2931826,0.090888258,0.095602098
0.150610658,-0.289733304,9.89291428,-0.05,-0.01,0.13,229.351795,0.090888258,0.095602098
0.120635254,-0.257660153,9.846122699,-0.05,-0.01,0.13,229.4057543,0.090888258,0.095602098
0.096222986,-0.225424086,9.838734253,-0.05,0,0.12,229.4576678,0.090888258,0.095602098
0.104255425,-0.263790324,9.861292475,-0.05,0,0.13,229.5125396,0.090888258,0.095602098
0.118992098,-0.331328163,9.880280606,-0.04,0,0.14,229.5607386,0.090888258,0.095602098
0.116777683,-0.363515034,9.896611881,-0.05,0,0.15,229.6220093,0.090888258,0.095602098
0.111445187,-0.349863207,9.875524067,-0.05,-0.01,0.15,229.6784151,0.090888258,0.095602098
0.112526733,-0.330239162,9.827875528,-0.04,-0.01,0.15,229.7317858,0.090888258,0.095602098
0.112253048,-0.340059551,9.844299822,-0.05,0,0.15,229.7865005,0.090888258,0.095602098
0.11057433,-0.35029675,9.897267387,-0.04,0,0.15,229.8411338,0.090888258,0.095602098
0.111282323,-0.303382939,9.862633527,-0.04,-0.01,0.15,229.8971291,0.090888258,0.095602098
0.110485506,-0.22063153,9.783409643,-0.04,-0.01,0.16,229.9548948,0.090888258,0.095602098
0.109774768,-0.197328555,9.799954403,-0.05,0,0.16,230.0089109,0.090888258,0.095602098
0.114563706,-0.269783562,9.878826967,-0.05,0,0.15,230.0643973,0.090888258,0.095602098
0.107069574,-0.354730477,9.901705882,-0.04,-0.01,0.16,230.1195948,0.090888258,0.095602098
0.057107441,-0.351704288,9.878874277,-0.05,0,0.16,230.1738083,0.090888258,0.095602098
-0.022658022,-0.272144393,9.863706396,-0.05,0,0.16,230.2285776,0.090888258,0.095602098
-0.076211081,-0.232019338,9.851840203,-0.04,-0.01,0.16,230.2867491,0.090888258,0.095602098
-0.080934761,-0.30261708,9.860887608,-0.05,-0.01,0.17,230.3378415,0.090888258,0.095602098
-0.069860849,-0.397630466,9.906067369,-0.06,0,0.18,230.3935142,0.090888258,0.095602098
-0.058698067,-0.387464798,9.925503967,-0.04,-0.01,0.18,230.4487846,0.090888258,0.095602098
-0.027231175,-0.307269873,9.888505094,-0.04,-0.01,0.19,230.5053554,0.090888258,0.095602098
0.011655153,-0.298121025,9.852051187,-0.05,0,0.2,230.5581126,0.090888258,0.095602098
0.022074145,-0.36117067,9.840993035,-0.05,-0.01,0.19,230.6125295,0.090888258,0.095602098
0.02250006,-0.37604736,9.830668612,-0.05,-0.01,0.2,230.6682656,0.090888258,0.095602098
0.039223984,-0.327331494,9.822535846,-0.03,-0.02,0.2,230.7221968,0.090888258,0.095602098
0.030409477,-0.304869001,9.823548418,-0.05,-0.03,0.18,230.7780499,0.090888258,0.095602098
-0.011643891,-0.332633588,9.820758588,-0.06,0,0.18,230.8317401,0.090888258,0.095602098
0.012922755,-0.360783612,9.810533935,-0.04,-0.02,0.19,230.8861322,0.090888258,0.095602098
0.144979396,-0.369302797,9.816893039,-0.03,-0.02,0.22,230.9413025,0.090888258,0.095602098
0.264901492,-0.366214545,9.885269008,-0.04,-0.01,0.21,230.9961114,0.090888258,0.095602098
0.26701958,-0.327314008,10.00028792,-0.05,-0.01,0.2,231.0513282,0.090888258,0.095602098
0.188348896,-0.233713268,10.02482177,-0.03,-0.01,0.19,231.1060748,0.090888258,0.095602098
0.096485222,-0.154936368,9.879548876,-0.04,-0.01,0.18,231.1620245,0.090888258,0.095602098
-0.00429661,-0.177633235,9.729818938,-0.05,0.01,0.18,231.21856,0.090888258,0.095602098
-0.097069547,-0.237048468,9.753651043,-0.05,0,0.19,231.2720747,0.090888258,0.095602098
-0.117011469,-0.182007792,9.831931203,-0.06,-0.01,0.2,231.3280504,0.090888258,0.095602098
-0.068571896,-0.041853688,9.798822161,-0.04,-0.03,0.21,231.383007,0.090888258,0.095602098
-0.054392638,-0.018142034,9.783594448,-0.06,-0.01,0.21,231.4380605,0.090888258,0.095602098
-0.111618227,-0.156007919,9.887418283,-0.06,0,0.2,231.4945109,0.090888258,0.095602098
-0.156684376,-0.261100609,9.911785307,-0.05,-0.01,0.21,231.5482943,0.090888258,0.095602098
-0.137026207,-0.215987732,9.81908686,-0.03,-0.01,0.22,231.6051934,0.090888258,0.095602098
-0.082389715,-0.133364556,9.860239519,-0.05,0,0.23,231.6583316,0.090888258,0.095602098
-0.017372572,-0.117392759,9.982985715,-0.05,-0.02,0.23,231.7141671,0.090888258,0.095602098
0.024750466,-0.120991873,9.898862134,-0.04,-0.03,0.24,231.7703507,0.090888258,0.095602098
-0.018863559,-0.112277997,9.748192754,-0.05,-0.01,0.22,231.823329,0.090888258,0.095602098
-0.11726323,-0.153609525,9.834373789,-0.06,-0.01,0.2,231.8792498,0.090888258,0.095602098
-0.13672225,-0.254337403,9.973497559,-0.04,-0.02,0.21,231.9363561,0.090888258,0.095602098
-0.041704891,-0.314624946,9.903001431,-0.02,-0.02,0.25,231.9877164,0.090888258,0.095602098
0.061875357,-0.263701737,9.798604933,-0.06,-0.01,0.25,232.0438249,0.090888258,0.095602098
0.104532733,-0.17109052,9.806491542,-0.05,-0.01,0.24,232.0969601,0.090888258,0.095602098
0.097262982,-0.171399472,9.773042773,-0.03,-0.02,0.23,232.1522963,0.090888258,0.095602098
0.042673659,-0.278667884,9.705385525,-0.06,0,0.22,232.2084758,0.090888258,0.095602098
-0.039905274,-0.353707378,9.766729181,-0.05,0.01,0.21,232.2633176,0.090888258,0.095602098
-0.083152547,-0.318547517,9.870685405,-0.04,-0.01,0.22,232.3199043,0.090888258,0.095602098
-0.06345811,-0.279949411,9.871094386,-0.05,-0.01,0.24,232.3731985,0.090888258,0.095602098
-0.031015669,-0.340019682,9.852857388,-0.06,0,0.24,232.4288964,0.090888258,0.095602098
-0.02715805,-0.439584176,9.890309153,-0.06,-0.01,0.24,232.4846065,0.090888258,0.095602098
-0.047961377,-0.490830054,9.917268032,-0.05,-0.01,0.23,232.5371537,0.090888258,0.095602098
-0.0628249,-0.500132637,9.916482134,-0.05,-0.01,0.23,232.5942953,0.090888258,0.095602098
-0.037235448,-0.489211419,9.898719034,-0.05,-0.01,0.24,232.650902,0.090888258,0.095602098
0.025414065,-0.450562688,9.825725399,-0.04,-0.01,0.24,232.702512,0.090888258,0.095602098
0.068621621,-0.407716745,9.740682854,-0.05,-0.01,0.24,232.7572379,0.090888258,0.095602098
0.034499295,-0.398057633,9.748850821,-0.05,-0.01,0.22,232.8130794,0.090888258,0.095602098
-0.064260084,-0.414258629,9.846068944,-0.04,-0.01,0.21,232.8704185,0.090888258,0.095602098
-0.134579653,-0.434121853,9.956222756,-0.04,-0.01,0.21,232.9166436,0.090888258,0.095602098
-0.105718791,-0.458790026,10.02910432,-0.05,-0.01,0.23,232.9789367,0.090888258,0.095602098
-0.020893168,-0.491319788,10.01056315,-0.05,-0.02,0.24,233.0365944,0.090888258,0.095602098
0.042763609,-0.519084871,9.899244526,-0.05,-0.01,0.24,233.0876884,0.090888258,0.095602098
0.084909257,-0.522058949,9.823389406,-0.05,0,0.23,233.1443267,0.090888258,0.095602098
0.127202432,-0.499853958,9.8544961,-0.06,0,0.23,233.1987152,0.090888258,0.095602098
0.130441927,-0.497227889,9.863143132,-0.06,-0.02,0.23,233.2536581,0.090888258,0.095602098
0.04427778,-0.555564181,9.786054988,-0.06,-0.01,0.21,233.3064091,0.090888258,0.095602098
-0.109692422,-0.63011429,9.780787443,-0.06,0,0.18,233.3611531,0.090888258,0.095602098
-0.2336478,-0.624741219,9.873356412,-0.07,0,0.17,233.417944,0.090888258,0.095602098
-0.236564809,-0.52962222,9.85920637,-0.04,-0.01,0.2,233.4732409,0.090888258,0.095602098
-0.137224578,-0.461240503,9.746685022,-0.04,-0.02,0.23,233.5284667,0.090888258,0.095602098
-0.034692209,-0.505768122,9.767012039,-0.05,0,0.25,233.5871809,0.090888258,0.095602098
0.030462253,-0.574364887,9.887952461,-0.06,-0.02,0.24,233.6371644,0.090888258,0.095602098
0.085196291,-0.535457037,9.892017936,-0.04,-0.02,0.22,233.6931241,0.090888258,0.095602098
0.118033842,-0.43112338,9.816097077,-0.03,-0.02,0.2,233.7499847,0.090888258,0.095602098
0.09498065,-0.396050858,9.812835874,-0.05,0,0.19,233.8032098,0.090888258,0.095602098
0.041348532,-0.454459854,9.848919316,-0.05,-0.01,0.19,233.8583398,0.090888258,0.095602098
-0.001573769,-0.549468428,9.864014631,-0.04,0,0.22,233.9130857,0.090888258,0.095602098
-0.042338027,-0.632893072,9.88163285,-0.07,0,0.22,233.9685693,0.090888258,0.095602098
-0.088875782,-0.638845537,9.869270154,-0.06,-0.01,0.21,234.0237336,0.090888258,0.095602098
-0.102838806,-0.54479796,9.810760962,-0.03,-0.01,0.19,234.0791278,0.090888258,0.095602098
-0.057336474,-0.459998963,9.802643711,-0.03,-0.01,0.19,234.1359951,0.090888258,0.095602098
0.017233689,-0.474669401,9.85724625,-0.03,-0.01,0.19,234.187777,0.090888258,0.095602098
0.075356088,-0.516683286,9.856283549,-0.04,-0.02,0.21,234.2441871,0.090888258,0.095602098
0.095120126,-0.519179848,9.810481965,-0.04,-0.01,0.22,234.3020642,0.090888258,0.095602098
0.075665089,-0.546188414,9.858183296,-0.05,0,0.2,234.3555701,0.090888258,0.095602098
0.052277589,-0.610921917,9.957798787,-0.05,-0.01,0.18,234.407516,0.090888258,0.095602098
0.078539809,-0.603932775,9.915874218,-0.03,-0.01,0.19,234.4611168,0.090888258,0.095602098
0.135150139,-0.510966453,9.754585842,-0.03,-0.01,0.19,234.5166581,0.090888258,0.095602098
0.132871359,-0.462071216,9.70460451,-0.04,0,0.18,234.5727746,0.090888258,0.095602098
0.058989122,-0.504470464,9.814686256,-0.05,0,0.17,234.6281784,0.090888258,0.095602098
0.009336818,-0.547977873,9.909916378,-0.04,-0.01,0.18,234.6844153,0.090888258,0.095602098
0.033823904,-0.544218262,9.908862865,-0.04,-0.01,0.19,234.7378418,0.090888258,0.095602098
0.081760156,-0.526823035,9.87786782,-0.05,0,0.19,234.793936,0.090888258,0.095602098
0.122230951,-0.500667014,9.856579479,-0.04,-0.01,0.18,234.8513947,0.090888258,0.095602098
0.18085029,-0.448066321,9.848885947,-0.03,-0.01,0.17,234.905612,0.090888258,0.095602098
0.245137925,-0.40358202,9.864858606,-0.04,0,0.15,234.9570909,0.090888258,0.095602098
0.250591729,-0.412935481,9.873928182,-0.05,0,0.15,235.011358,0.090888258,0.095602098
0.174861973,-0.461213691,9.84933597,-0.05,0,0.14,235.0662682,0.090888258,0.095602098
0.07386612,-0.497869631,9.8442367,-0.05,0,0.14,235.1216812,0.090888258,0.095602098
0.015001924,-0.49192249,9.893423746,-0.05,0,0.13,235.1761453,0.090888258,0.095602098
0.016382348,-0.451734418,9.922510793,-0.05,-0.01,0.13,235.2321384,0.090888258,0.095602098
0.06385458,-0.414528591,9.875676246,-0.05,-0.01,0.14,235.2862656,0.090888258,0.095602098
0.151050255,-0.399497169,9.821132942,-0.06,-0.01,0.14,235.3411508,0.090888258,0.095602098
0.258322285,-0.385453476,9.824720891,-0.05,-0.01,0.14,235.3967302,0.090888258,0.095602098
0.322532317,-0.360074607,9.843348646,-0.05,-0.01,0.13,235.451318,0.090888258,0.095602098
0.307747233,-0.333161633,9.8281006,-0.05,-0.01,0.11,235.5066593,0.090888258,0.095602098
0.272775637,-0.296258015,9.810706866,-0.05,-0.01,0.1,235.561404,0.090888258,0.095602098
0.278688346,-0.252696007,9.827713657,-0.05,-0.01,0.1,235.6143732,0.090888258,0.095602098
0.292118825,-0.243224973,9.85841124,-0.05,-0.01,0.09,235.6719954,0.090888258,0.095602098
0.261854505,-0.265089932,9.865474855,-0.05,-0.01,0.08,235.7267303,0.090888258,0.095602098
0.202214116,-0.249356182,9.83740205,-0.05,-0.01,0.08,235.7817779,0.090888258,0.095602098
0.143665876,-0.148615664,9.805672348,-0.05,-0.01,0.07,235.8360894,0.090888258,0.095602098
0.09929041,0.008957139,9.826386782,-0.05,-0.02,0.06,235.891284,0.090888258,0.095602098
0.102267425,0.097431539,9.886229934,-0.04,-0.01,0.06,235.9460239,0.090888258,0.095602098
0.170101501,-0.028268002,9.888829241,-0.05,0,0.07,236.0012696,0.090888258,0.095602098
0.239518144,-0.280665315,9.822593741,-0.06,-0.01,0.08,236.0562847,0.090888258,0.095602098
0.248656927,-0.343018984,9.801879539,-0.06,-0.01,0.07,236.1109576,0.090888258,0.095602098
0.240954806,-0.137446539,9.852207187,-0.05,-0.02,0.06,236.1660938,0.090888258,0.095602098
0.269693397,-0.002176494,9.862329488,-0.04,-0.02,0.04,236.2219157,0.090888258,0.095602098
0.28185899,-0.156925695,9.809515289,-0.05,0,0.02,236.2764199,0.090888258,0.095602098
0.223594462,-0.344341003,9.793625822,-0.05,0.01,0.02,236.3316171,0.090888258,0.095602098
0.154640489,-0.285940923,9.837205224,-0.05,-0.01,0.04,236.3870325,0.090888258,0.095602098
0.137099866,-0.144388074,9.872595761,-0.05,-0.01,0.04,236.4410241,0.090888258,0.095602098
0.13059384,-0.201919926,9.882101479,-0.06,-0.01,0.03,236.4957368,0.090888258,0.095602098
0.099397459,-0.369430189,9.883430212,-0.06,0,0.02,236.551496,0.090888258,0.095602098
0.096311342,-0.371098634,9.86513624,-0.05,-0.01,0.02,236.6058202,0.090888258,0.095602098
0.158263106,-0.206103433,9.837394982,-0.04,-0.02,0.03,236.6620181,0.090888258,0.095602098
0.231095492,-0.101822093,9.842249634,-0.05,-0.01,0.03,236.7165408,0.090888258,0.095602098
0.255004218,-0.156379641,9.877582288,-0.05,0,0.03,236.7705064,0.090888258,0.095602098
0.239805029,-0.270721413,9.902163714,-0.05,0,0.02,236.8262146,0.090888258,0.095602098
0.220712157,-0.329261217,9.9025327,-0.06,0,0.01,236.88099,0.090888258,0.095602098
0.206250712,-0.301019239,9.888363385,-0.05,-0.01,0,236.9366536,0.090888258,0.095602098
0.198432838,-0.225704947,9.857182815,-0.05,-0.01,0,236.991924,0.090888258,0.095602098
0.20424223,-0.159687976,9.815106443,-0.05,-0.02,0,237.0470424,0.090888258,0.095602098
0.207335484,-0.119202313,9.796259847,-0.05,-0.01,0,237.1031268,0.090888258,0.095602098
0.190869228,-0.087447267,9.812592206,-0.05,-0.01,0,237.1590152,0.090888258,0.095602098
0.179561684,-0.063809855,9.830275849,-0.05,-0.01,0,237.2144945,0.090888258,0.095602098
0.193666301,-0.059838615,9.836220719,-0.05,-0.01,0,237.271383,0.090888258,0.095602098
0.202794842,-0.064177618,9.844414502,-0.05,0,-0.01,237.3274496,0.090888258,0.095602098
0.176532445,-0.04977362,9.837330313,-0.06,-0.01,-0.02,237.3826935,0.090888258,0.095602098
0.128680517,-0.010887461,9.816114285,-0.04,-0.01,-0.02,237.4391315,0.090888258,0.095602098
0.090210644,0.021111677,9.82553842,-0.05,0,-0.02,237.4950302,0.090888258,0.095602098
0.070899461,0.011541633,9.847723264,-0.07,0,-0.01,237.5510077,0.090888258,0.095602098
0.055422501,-0.037588836,9.841143873,-0.05,-0.01,-0.01,237.6072826,0.090888258,0.095602098
0.041500479,-0.099214652,9.857503738,-0.06,-0.01,-0.01,237.6631393,0.090888258,0.095602098
0.05559975,-0.138791355,9.912783333,-0.06,-0.01,-0.01,237.7194166,0.090888258,0.095602098
0.101295222,-0.128322456,9.894163023,-0.05,-0.01,-0.01,237.7751644,0.090888258,0.095602098
0.142248084,-0.102569576,9.783699589,-0.06,-0.01,0,237.8305347,0.090888258,0.095602098
0.160788692,-0.136277189,9.751334829,-0.09,-0.01,0,237.8871369,0.090888258,0.095602098
0.178177555,-0.211596167,9.865092015,-0.08,-0.01,-0.01,237.9430439,0.090888258,0.095602098
0.202068474,-0.234898652,9.946994517,-0.05,-0.01,-0.02,237.998852,0.090888258,0.095602098
0.192800242,-0.198422711,9.876317648,-0.04,-0.02,-0.01,238.0548604,0.090888258,0.095602098
0.120894846,-0.165175595,9.794070843,-0.06,-0.01,-0.02,238.1111038,0.090888258,0.095602098
0.043428205,-0.141736167,9.831099434,-0.06,-0.01,-0.03,238.1673043,0.090888258,0.095602098
0.034256892,-0.126639506,9.886224631,-0.04,-0.01,-0.02,238.2234991,0.090888258,0.095602098
0.061501756,-0.170824362,9.853681129,-0.04,0,-0.01,238.2790527,0.090888258,0.095602098
0.077078494,-0.246946538,9.818930905,-0.05,0,-0.01,238.3336942,0.090888258,0.095602098
0.14414019,-0.232122457,9.858274176,-0.06,-0.01,0,238.3916857,0.090888258,0.095602098
0.27619462,-0.137047782,9.879619632,-0.03,-0.03,0,238.4469776,0.090888258,0.095602098
0.296294793,-0.136795949,9.833775505,-0.05,-0.03,-0.02,238.5020759,0.090888258,0.095602098
0.098065375,-0.28316311,9.837340446,-0.11,0.02,-0.05,238.554718,0.199919591,0.090888258
-0.115990902,-0.407341495,9.900420888,-0.1,0.01,-0.03,238.615272,0.199919591,0.090888258
-0.100805189,-0.390741672,9.860296517,-0.02,-0.03,-0.01,238.6700985,0.199919591,0.090888258
0.079807329,-0.340113857,9.753751749,-0.04,-0.03,0.02,238.726573,0.199919591,0.090888258
0.208974006,-0.379613356,9.794014754,-0.09,-0.03,0.01,238.7816219,0.199919591,0.090888258
0.27255611,-0.430868129,9.911625245,-0.08,0,0,238.8363183,0.199919591,0.090888258
0.35596697,-0.385812226,9.887974933,-0.04,-0.03,-0.02,238.8911662,0.199919591,0.090888258
0.336393737,-0.341254783,9.825807765,-0.05,-0.01,-0.04,238.9465103,0.199919591,0.090888258
0.096635996,-0.406492862,9.891597948,-0.04,0.03,-0.07,239.0029233,0.199919591,0.090888258
-0.1110551,-0.462896292,9.91638102,-0.02,0,-0.07,239.0575323,0.199919591,0.090888258
-0.015588565,-0.393165329,9.789141291,-0.03,-0.03,-0.03,239.1127412,0.199919591,0.090888258
