X Accel,Y Accel,Z Accel,X Rotation,Y Rotation,Z Rotation,time,V,Prev V
0.174902443,-0.443926855,9.985974245,-0.05,0,-0.01,15.12065244,0,0
0.186571332,-0.672532278,9.918238679,-0.06,-0.01,-0.01,15.17506814,0,0
0.12785346,-0.749339507,9.798434,-0.07,-0.01,-0.01,15.23118997,0,0
0.080264513,-0.599953913,9.760746543,-0.04,-0.01,-0.02,15.28698516,0,0
0.141958518,-0.456374752,9.800152747,-0.04,-0.02,-0.02,15.34353256,0,0
0.24053338,-0.541402231,9.873286517,-0.05,-0.01,-0.01,15.39948988,0,0
0.257623907,-0.753392275,9.929314047,-0.05,0,0,15.45502877,0,0
0.242220587,-0.814055472,9.882392687,-0.05,0,-0.01,15.5121243,0,0
0.297835857,-0.684257814,9.751326208,-0.05,-0.03,-0.02,15.56741667,0,0
0.349881477,-0.598735184,9.708030584,-0.05,-0.02,-0.02,15.6235702,0,0
0.251394901,-0.65881464,9.830681806,-0.05,-0.02,-0.03,15.67885208,0,0
0.059545606,-0.694563192,9.959403712,-0.06,0,-0.05,15.73517632,0,0
-0.012059659,-0.616670264,9.91220927,-0.05,-0.01,-0.04,15.79082799,0,0
0.10959414,-0.574137756,9.735148321,-0.05,-0.01,0,15.84678364,0,0
0.289720247,-0.64944307,9.641584046,-0.05,-0.01,0.01,15.90214324,0,0
0.39529884,-0.708671251,9.721830907,-0.04,0,0,15.95654249,0,0
0.415082379,-0.661260889,9.838579176,-0.04,0,-0.02,16.01191092,0,0
0.373996067,-0.600036444,9.868693733,-0.05,0,-0.03,16.07028365,0,0
0.265624886,-0.602715736,9.849130591,-0.07,0,-0.04,16.12387109,0,0
0.116838056,-0.609650275,9.811945099,-0.07,0,-0.03,16.17138791,0,0
0.023403634,-0.55834742,9.744140601,-0.07,-0.01,-0.02,16.2407949,0,0
0.038409524,-0.496453514,9.730419138,-0.06,-0.01,-0.01,16.29152274,0,0
0.091665378,-0.513120215,9.848852159,-0.05,0,-0.01,16.34636045,0,0
0.108394978,-0.617240468,9.976273084,-0.04,0,-0.01,16.40181804,0,0
0.126565464,-0.716608849,9.953428694,-0.04,0,-0.02,16.45757675,0,0
0.202994046,-0.719912791,9.837749454,-0.04,-0.02,-0.01,16.51326108,0,0
0.304163659,-0.644837057,9.771354555,-0.05,-0.01,-0.01,16.56912661,0,0
0.362838869,-0.603859643,9.756815462,-0.05,-0.02,-0.01,16.62527537,0,0
0.34397786,-0.67682732,9.766183147,-0.06,-0.01,-0.02,16.68125367,0,0
0.249514556,-0.800341159,9.838754667,-0.07,0,-0.04,16.7372458,0,0
0.139160029,-0.817570776,9.910156976,-0.05,0,-0.03,16.79255509,0,0
0.092360053,-0.678411255,9.860234737,-0.04,-0.02,-0.03,16.84843707,0,0
0.119805474,-0.5352125,9.7805208,-0.07,-0.01,-0.02,16.90458941,0,0
0.177131941,-0.562528186,9.832986084,-0.06,0.01,-0.01,16.96001291,0,0
0.217538299,-0.733705486,9.939937247,-0.05,-0.01,-0.01,17.01457977,0,0
0.191834291,-0.85455568,9.944655252,-0.06,-0.01,-0.02,17.07103372,0,0
0.097340287,-0.793111649,9.879506596,-0.06,-0.02,-0.03,17.12588501,0,0
0.02267558,-0.633317666,9.845193822,-0.05,-0.01,-0.03,17.18227386,0,0
0.051400381,-0.584217203,9.840382404,-0.05,-0.02,-0.01,17.2392118,0,0
0.174298792,-0.713841735,9.818111287,-0.04,0,0,17.29503965,0,0
0.33323324,-0.8297169,9.771091502,-0.04,0,0,17.34980392,0,0
0.449829145,-0.734358803,9.762185265,-0.04,-0.01,0,17.40507984,0,0
0.428593834,-0.529995027,9.86717423,-0.05,-0.01,-0.02,17.46122026,0,0
0.256316056,-0.47713164,10.00766668,-0.05,0,-0.05,17.51741171,0,0
0.058133287,-0.607699747,9.993597697,-0.08,-0.02,-0.05,17.57210088,0,0
-0.036816119,-0.714423957,9.83247768,-0.07,-0.02,-0.03,17.62814116,0,0
-0.018496553,-0.684632386,9.737816789,-0.05,0,-0.01,17.68478537,0,0
0.068902105,-0.614543538,9.768956415,-0.03,0,0.01,17.73886704,0,0
0.213615698,-0.613032365,9.785322713,-0.03,0,0,17.79466653,0,0
0.376914721,-0.665086446,9.776503466,-0.06,-0.02,-0.01,17.84951711,0,0
0.424633128,-0.689103509,9.873187705,-0.06,0,-0.02,17.90597129,0,0
0.24843661,-0.65509107,10.00810938,-0.06,-0.02,-0.04,17.96164894,0,0
-0.047960065,-0.633979439,9.950780529,-0.07,-0.02,-0.05,18.01688027,0,0
-0.215109033,-0.696162953,9.742873651,-0.1,-0.03,-0.05,18.07340574,0,0
-0.135270619,-0.776513497,9.708476753,-0.06,-0.02,-0.01,18.12996507,0,0
0.090190829,-0.75365314,9.912533752,-0.01,0,0.01,18.18583846,0,0
0.319877005,-0.647966575,10.01077065,-0.01,0,0.01,18.24070764,0,0
0.478623941,-0.594168895,9.821648591,-0.06,-0.01,0.01,18.29465175,0,0
0.511762319,-0.634855708,9.633845018,-0.06,-0.01,0,18.35074162,0,0
0.398395337,-0.684938763,9.717034803,-0.05,0,-0.03,18.40505338,0,0
0.194194757,-0.686089768,9.932654856,-0.04,-0.02,-0.05,18.4618516,0,0
-0.011176915,-0.6714935,10.02265066,-0.07,-0.02,-0.06,18.51942539,0,0
-0.123667712,-0.673129301,9.926234198,-0.07,-0.01,-0.04,18.57483602,0,0
-0.064398882,-0.66575502,9.758679303,-0.05,-0.02,0,18.63051677,0,0
0.126803803,-0.631199281,9.713007001,-0.04,-0.03,0,18.68668652,0,0
0.289024762,-0.595385006,9.846160697,-0.03,0.01,-0.01,18.74100566,0,0
0.33550432,-0.565361098,9.946664973,-0.03,0,-0.01,18.79653454,0,0
0.318783068,-0.51716194,9.873984788,-0.06,-0.02,-0.03,18.85227656,0,0
0.273597265,-0.483326208,9.78799917,-0.08,0,-0.04,18.90816569,0,0
0.182246867,-0.541981966,9.814546469,-0.05,-0.01,-0.03,18.96454382,0,0
0.087451437,-0.665098802,9.873691103,-0.06,-0.02,-0.03,19.02070189,0,0
0.072664712,-0.707732238,9.894594401,-0.07,0,-0.03,19.07607317,0,0
0.15056601,-0.629846864,9.86336512,-0.05,-0.01,-0.01,19.13126278,0,0
0.246895436,-0.582901527,9.790501633,-0.05,-0.01,0,19.18708253,0,0
0.268832423,-0.660610437,9.765021543,-0.07,-0.01,-0.02,19.24219656,0,0
0.193494463,-0.713853651,9.837640092,-0.06,0,-0.03,19.29807544,0,0
0.096796646,-0.565087395,9.921836609,-0.05,-0.03,-0.04,19.35275698,0,0
0.060690482,-0.296875966,9.936179988,-0.06,-0.02,-0.04,19.4100616,0,0
0.090544219,-0.176672327,9.882130365,-0.05,0,-0.03,19.46519923,0,0
0.164468472,-0.332752862,9.796381711,-0.05,0,0,19.52015257,0,0
0.279796944,-0.596867585,9.75085762,-0.06,0.01,0.02,19.57499719,0,0
0.389203818,-0.690023795,9.803305307,-0.04,0,0,19.63016319,0,0
0.37653106,-0.548222867,9.916837607,-0.04,-0.02,-0.02,19.68590903,0,0
0.185104419,-0.393024728,9.988449334,-0.06,-0.01,-0.05,19.74071717,0,0
-0.071252562,-0.428652678,9.934842135,-0.09,-0.01,-0.06,19.79729056,0,0
-0.204900734,-0.587494167,9.801558885,-0.08,-0.02,-0.03,19.85320997,0,0
-0.14265234,-0.680420394,9.767463229,-0.05,-0.02,-0.01,19.90920544,0,0
0.040316007,-0.664961916,9.8786476,-0.03,-0.01,0.01,19.96546578,0,0
0.240704088,-0.63285207,9.921221911,-0.02,0,0.02,20.01987767,0,0
0.406947254,-0.624266304,9.789267332,-0.05,-0.01,0,20.07492876,0,0
0.499523103,-0.588572357,9.695842866,-0.07,-0.01,-0.02,20.13029766,0,0
0.445552255,-0.538142811,9.780493968,-0.05,0,-0.03,20.18638515,0,0
0.21643683,-0.601974713,9.877171318,-0.06,-0.02,-0.05,20.24239278,0,0
-0.05172614,-0.789386622,9.853308797,-0.1,0.01,-0.04,20.29866433,0,0
-0.136099462,-0.872335804,9.813908504,-0.11,0,0.01,20.35321474,0,0
0.012170791,-0.740350872,9.855623038,-0.08,-0.03,0.01,20.40800118,0,0
0.197948033,-0.634384737,9.896066997,-0.07,-0.04,0.04,20.46357775,0,0
0.252799154,-0.742387456,9.846347316,-0.09,-0.03,0.11,20.51857352,0,0
0.258485639,-0.874190009,9.773965727,-0.05,-0.05,-0.04,20.57467771,0,0
0.357286587,-0.838109789,9.763766927,-0.05,0.01,-0.11,20.62932563,0,0
0.430162021,-0.785864919,9.775164161,-0.12,-0.01,-0.04,20.68451428,0,0
0.254406048,-0.876786325,9.77501685,-0.14,-0.02,0.06,20.74032235,0,0
-0.009767351,-0.952423907,9.806141722,-0.07,-0.03,0.04,20.79467797,0,0
0.056359935,-0.862623234,9.859008467,-0.05,-0.01,-0.04,20.85057998,0,0
0.406648701,-0.796731122,9.883801148,-0.16,0,-0.08,20.90590072,0,0
0.508772494,-0.94980994,9.862857741,-0.16,0.02,-0.08,20.96202874,0,0
0.197195549,-1.122021962,9.791843153,-0.02,-0.03,-0.03,21.01684427,0,0
-0.085967528,-1.016226663,9.746907433,0.07,-0.05,0,21.07149816,0,0
-0.015848774,-0.738856342,9.825902129,0.06,-0.02,-0.02,21.12718534,0,0
0.246052177,-0.642140998,9.910011635,-0.01,0,-0.04,21.18192148,0,0
